Audio File,Chunk Name,Mean Pitch,Mean Intensity,Speech Rate,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Prolongation,Repetition,Block,No of Words
MP_preprocessed,A10W_chunk87.wav,323.6634416,0.028597216,0.999229167,-220.5717621,100.8920593,-9.600168228,-6.933804989,-23.48697662,14.84543991,-15.73937607,-17.93922424,-9.294119835,-11.56800079,0.390369535,-8.664045334,-9.031190872,0,0,0,3
MP_preprocessed,A10W_chunk88.wav,262.2488439,0.076490168,0.999729167,-390.646759,84.02714539,7.450445652,5.884896278,2.565010071,-8.423289299,-6.958610535,-15.25577164,-17.45912743,-13.6066494,-9.580308914,-7.612158298,-10.08416748,0,0,0,6
MP_preprocessed,A10W_chunk89.wav,292.1916246,0.044526861,0.999333333,-191.8807373,128.2928772,24.40456772,8.484586716,-9.523906708,-12.4341383,-4.705199718,-22.07158279,-18.17287064,-9.014863968,-4.598892212,3.111244678,-0.952413321,0,0,0,4
MP_preprocessed,A10W_chunk9.wav,346.0321461,0.026711423,0.9996875,-311.3420715,107.3989868,22.30875015,23.42178345,14.80081177,10.11259651,-7.874212742,-2.995866299,-2.80312252,-1.185639739,-16.09918785,-12.72471905,-11.51418686,0,1,0,4
MP_preprocessed,A10W_chunk90.wav,275.5058009,0.04436821,0.999458333,-288.0902405,109.2821579,21.18729973,11.72695351,4.470498562,3.478672028,6.422199249,4.434361935,-1.035750031,-8.804083824,-8.381939888,-14.53308773,-12.31923199,0,0,0,4
MP_preprocessed,A10W_chunk91.wav,284.930736,0.033063342,0.999104167,-300.0917053,70.32080078,13.54332733,1.247548342,-20.11458588,-6.273572922,-21.06770706,-11.10359001,-22.67876434,-21.59627533,-14.80376244,-9.178079605,-21.23458862,0,0,0,5
MP_preprocessed,A10W_chunk92.wav,307.8039299,0.047362325,0.99925,-324.3404846,61.73152161,-21.47347069,-2.992334843,-1.171434641,0.22470367,-20.98435211,-4.521186829,-13.82127762,-27.8346653,-11.07428169,-17.25299454,-36.5109024,0,0,0,5
MP_preprocessed,A10W_chunk93.wav,310.2824752,0.034820157,0.999604167,-133.5591431,88.86968994,-0.093990028,51.00646973,-13.90328026,-24.18358994,6.492814064,-22.21172333,10.18881798,11.55130482,-27.1523056,8.479846001,-15.31852722,0,0,0,4
MP_preprocessed,A10W_chunk94.wav,388.9657124,0.032188382,0.9995,-262.9731445,120.7367935,-22.55879593,-2.16475606,-29.76960754,-18.94849014,-23.75593948,3.027979851,-4.2788167,-4.45709753,3.465369463,5.644789696,-21.15756226,0,1,0,4
MP_preprocessed,A10W_chunk95.wav,369.2643425,0.033748144,0.9994375,-231.1380005,112.1070099,9.981348038,4.801992416,-15.93293858,-13.08691025,-20.04530525,-11.01822376,0.165715456,0.132271826,-3.094244003,-10.37772179,-7.025520325,0,0,0,3
MP_preprocessed,A10W_chunk96.wav,357.4265089,0.027498281,0.999166667,-263.8940125,108.1697388,26.43732834,14.214674,-22.22110558,-9.610172272,-16.68001175,-7.115942955,-8.69449234,-2.447749138,-2.216183424,-1.474181056,-7.02728653,0,0,1,4
MP_preprocessed,A10W_chunk97.wav,381.0199041,0.030367864,0.999520833,-374.4074707,57.03424454,10.1831398,5.362884521,-7.617248535,0.985501647,-9.49745369,-3.622421265,-5.51499176,-12.97620773,-4.327134609,-14.20318508,-12.3695488,0,0,0,4
MP_preprocessed,A10W_chunk98.wav,398.9161626,0.033198845,0.999645833,-291.5934143,107.7066422,2.320005894,13.02395439,-19.09687424,-32.84142685,-34.66651535,-14.12936783,-3.447675467,-12.78461266,-19.50722885,-2.109308004,-15.43836212,0,1,0,4
MP_preprocessed,A10W_chunk99.wav,380.4631675,0.034299512,0.999625,-258.9956665,103.5844421,16.0487442,9.439801216,-16.25023842,-20.82394409,-10.30281162,-5.953087807,-6.349935055,1.371214032,-6.2333498,-6.260264397,-8.455839157,1,0,0,4
MP_preprocessed,A11W_chunk1.wav,261.9657471,0.024141418,0.992333333,-540.5791016,62.33416748,26.58883667,5.265340805,-29.59522629,-31.80332947,-8.63392067,-6.598893166,0.942435503,12.97366333,3.035830498,-4.632190704,-5.245240211,0,0,0,2
MP_preprocessed,A11W_chunk10.wav,257.1280966,0.015616872,0.9989375,-271.5863037,113.1867447,33.64073944,35.65400314,-0.473865271,-5.350887299,-7.063875198,-9.350311279,-8.889923096,-1.506220698,-18.19214249,-4.400758743,-15.42710876,0,0,0,0
MP_preprocessed,A11W_chunk11.wav,286.1622896,0.030600955,0.9995,-244.6105652,133.582962,-0.23180005,26.83834076,-6.479391098,-9.290856361,-26.42125702,6.920860767,-7.261312485,-20.63680267,-17.86298752,-17.00829315,-23.20568085,0,0,0,2
MP_preprocessed,A11W_chunk12.wav,218.1384555,0.069033173,0.999354167,-166.8661194,122.041008,14.4819603,32.95649338,-2.430362225,-10.89785767,-3.019609451,-23.92375183,-15.24919701,-13.11485767,-19.28075027,-3.887908459,-2.693080187,0,0,0,6
MP_preprocessed,A11W_chunk13.wav,332.2849058,0.033703575,0.999604167,-223.5005646,89.25696564,25.75512505,53.3454895,5.017034054,-13.65263939,-25.99452591,-14.38261032,-9.441191673,-0.513871312,-21.85974884,-12.70605278,-2.932371855,0,0,0,4
MP_preprocessed,A11W_chunk14.wav,349.1443644,0.032475278,0.999541667,-259.7401428,98.30764771,16.21656799,11.17071247,-5.870499611,-9.16750145,-13.01413536,-8.888540268,-9.998857498,-11.39831352,-4.043836117,-7.705730915,-6.166283607,0,0,0,3
MP_preprocessed,A11W_chunk15.wav,346.4593271,0.027810504,0.999416667,-344.2755737,107.0403824,31.88105774,18.54675674,-0.664966106,-6.410129547,-14.96898365,-11.55164337,-15.15376854,-13.48842239,-16.49446487,-10.93758106,-13.60934639,0,0,0,4
MP_preprocessed,A11W_chunk16.wav,297.023656,0.038594055,0.999458333,-249.3410034,82.6489563,18.66513634,9.913355827,-11.42426682,-12.80916977,-16.10271835,-3.411931276,-16.47531128,-8.243394852,-6.433203697,-10.43179989,-19.98383904,0,0,0,4
MP_preprocessed,A11W_chunk17.wav,388.3007972,0.031302612,0.999666667,-286.7807312,109.9379654,-25.76482391,6.792419434,-30.80633545,2.250706196,-30.73596382,5.44467926,-4.517098427,-10.66187668,-7.51499176,-14.5536499,-8.958942413,0,0,0,6
MP_preprocessed,A11W_chunk18.wav,404.8952157,0.028322767,0.999645833,-321.8259277,109.0176239,6.994413376,14.93551445,0.546849608,-5.749308586,-35.3312912,-12.91600323,-13.09272385,-8.792572021,-17.5415802,-10.83021164,-5.455327511,0,0,0,6
MP_preprocessed,A11W_chunk19.wav,366.2596354,0.023113673,0.9993125,-204.5323639,84.91270447,-5.77274847,-1.664664268,-7.579977036,14.65530968,-40.6987648,10.62363815,-9.083761215,4.386548996,-27.38914871,-23.00494003,4.066486359,0,0,0,4
MP_preprocessed,A11W_chunk2.wav,214.6492577,0.077233999,0.999770833,-384.6987915,93.31466675,29.0377388,24.06783676,7.570107937,0.460583687,2.291754484,2.847829819,-2.352640629,-13.98479557,-13.46185684,-10.04340935,-10.88707924,0,0,0,5
MP_preprocessed,A11W_chunk20.wav,359.2478062,0.024806203,0.9993125,-299.6073914,126.2286224,6.379820824,3.934813499,-18.87665558,2.245079041,-14.28423786,-0.206047654,-5.650527,-7.765067101,-18.67696571,-6.680798054,0.325149179,0,0,0,4
MP_preprocessed,A11W_chunk21.wav,269.6043909,0.052940231,0.9995,-206.233963,68.21895599,1.126295924,22.30272865,-32.64827347,-23.42635727,-41.92259216,-17.12272835,-37.43560028,1.303090811,-22.4914856,-2.22321105,-16.07073212,0,0,0,5
MP_preprocessed,A11W_chunk22.wav,286.5150382,0.024313456,0.999083333,-131.0914001,113.6995392,-8.292772293,27.20009995,-4.427494049,-19.48767662,-13.48559666,-18.1035614,-10.60502625,11.23791122,-11.06385422,1.334218621,-1.455659628,0,0,0,2
MP_preprocessed,A11W_chunk23.wav,317.5084911,0.021017587,0.998333333,-319.7305603,126.8889923,8.522695541,-5.249419212,-12.78614998,-1.167240262,-6.887601376,4.143950462,-8.956361771,-15.55304146,-12.6506443,-5.051246166,-8.053529739,0,0,0,2
MP_preprocessed,A11W_chunk24.wav,361.1463749,0.045858861,0.999520833,-301.727356,113.8944855,9.59647274,-17.74158859,-19.57237625,-5.411158562,-16.33944702,0.271517217,0.401848167,3.57922864,-14.94983101,-14.39273643,-3.370866537,0,0,0,2
MP_preprocessed,A11W_chunk25.wav,332.9345486,0.050322449,0.9995,-173.9001312,123.7252502,22.41497803,27.18519974,-0.535667419,-19.53049088,-12.11347294,-17.99840927,-18.59241295,-5.592354774,-7.832188606,-9.66384697,-5.519293785,0,0,0,2
MP_preprocessed,A11W_chunk26.wav,411.2732884,0.030576968,0.999520833,-299.2287292,114.6825943,32.89793396,14.45462036,-1.510735631,-12.83059311,-12.3301754,-0.604597986,-6.382288933,-5.629065037,-13.12302876,-6.978053093,-16.02864647,0,0,0,6
MP_preprocessed,A11W_chunk27.wav,375.0270558,0.039290075,0.999833333,-223.2194214,94.44110107,2.399845362,-26.29118729,-40.10409164,6.673173904,-39.01334381,-4.3180089,0.002863407,-5.852581501,0.211310446,-12.7329998,-13.85360527,0,0,0,5
MP_preprocessed,A11W_chunk28.wav,260.0093608,0.044961894,0.999375,-302.2385559,94.59718323,7.792485237,-5.034314156,-34.02445221,-14.61361504,-11.9776535,7.248442173,13.81090736,-1.599899173,-10.99493122,-5.649002075,-2.843165874,0,0,0,4
MP_preprocessed,A11W_chunk29.wav,365.4447893,0.036951375,0.999625,-316.4699402,84.88867188,1.029531002,-2.237979889,-36.90914917,-21.68445206,-25.13928986,-2.218975067,-2.993741035,-3.401241064,-16.32660675,-5.887416363,-12.79443741,0,0,0,5
MP_preprocessed,A11W_chunk3.wav,234.3949112,0.086708486,0.9998125,-160.5137482,120.0498505,16.5285778,16.09027481,-17.71175385,-11.48955917,-8.861988068,-24.74880219,-23.14130783,-19.88931274,-14.09270096,10.25234795,-1.689390898,0,0,0,8
MP_preprocessed,A11W_chunk30.wav,318.6801348,0.039797366,0.9996875,-260.2333374,35.97060394,10.67337418,28.257761,11.20497322,-16.80836296,-22.5526886,-10.2679863,-21.4564476,-13.39421272,-1.334286928,8.285588264,-12.14673138,0,0,0,4
MP_preprocessed,A11W_chunk31.wav,404.9581402,0.030636292,0.999729167,-198.9858551,105.0709534,-24.16664505,-17.82123756,-25.64266586,18.82030106,-37.00369263,18.68085289,4.34418869,18.66767883,-20.99762726,8.623153687,-8.672712326,0,0,0,4
MP_preprocessed,A11W_chunk32.wav,328.2169971,0.051964533,0.999604167,-365.980072,101.2438278,9.963254929,13.32160378,4.254737377,-8.436315536,-16.86885452,-2.248566866,-22.03324127,-11.90570641,-10.94670296,-6.808773994,-5.931870461,0,0,0,4
MP_preprocessed,A11W_chunk33.wav,342.5494887,0.039456589,0.999416667,-108.1003952,91.27592468,-0.287458539,12.94146824,-9.927283287,-8.558772087,-33.26689148,-18.85806274,-20.9177742,-1.701384306,-14.07552052,-8.600849152,-4.909096241,0,0,0,3
MP_preprocessed,A11W_chunk34.wav,385.1522243,0.037133293,0.9995625,-282.4629822,110.8591461,-32.30679321,4.245808601,-23.26640129,-24.10697556,-19.63439941,-27.456707,-1.927259922,-26.65581512,-28.24494553,-10.89598846,-9.247940063,0,0,0,5
MP_preprocessed,A11W_chunk35.wav,385.9133345,0.026845886,0.999375,-295.2271729,134.2515869,-18.18592072,4.223575592,-10.60763168,-3.252403498,-23.31247902,-1.53348732,-8.99600029,4.407780647,-24.9189415,-5.576855183,-4.460179329,0,0,0,4
MP_preprocessed,A11W_chunk36.wav,253.8326116,0.010061302,0.9986875,-338.2858887,70.84538269,4.301310539,8.530437469,1.952405334,7.611727238,-20.32826996,-1.030900598,0.505988658,-12.13197708,-9.768629074,-7.709031105,-5.954211235,0,0,0,0
MP_preprocessed,A11W_chunk37.wav,282.5668647,0.065962107,0.999458333,-376.1136475,99.65319824,-7.046347141,3.254406452,-13.55878067,-26.03249741,-18.19857597,-2.068556547,-1.056674004,-6.142467499,-14.42628288,-21.4145565,-10.59700584,0,0,0,4
MP_preprocessed,A11W_chunk38.wav,319.5271592,0.055598221,0.9998125,-257.4888,90.4225769,-2.279316187,4.697051525,-26.85435867,-18.3433075,-23.97286606,-9.155316353,-9.795566559,-25.79442024,-13.3589201,-8.750763893,-12.30388451,0,0,0,6
MP_preprocessed,A11W_chunk39.wav,318.7851322,0.046971731,0.999541667,-268.6618958,121.196106,18.34377289,14.06346893,-9.071968079,-13.92251587,-17.22642899,0.286117792,3.604576111,-7.910667896,-11.46198368,-1.203174114,-4.114702225,0,0,0,4
MP_preprocessed,A11W_chunk4.wav,305.169863,0.031004873,0.999104167,-328.2636719,79.3092041,-0.300528735,24.13916779,-25.98470306,-22.49038315,-20.93995285,-7.197990417,-16.7467289,-8.759565353,-15.209795,-3.446100712,-11.14072037,0,0,0,4
MP_preprocessed,A11W_chunk40.wav,407.0924156,0.023163358,0.99925,-344.1928101,112.2045517,-30.25203323,-13.78448296,-24.00894928,-12.53240967,-11.73233795,-8.705060959,-6.775046349,-8.712257385,-23.68307877,-17.84522629,-11.21605015,0,0,0,3
MP_preprocessed,A11W_chunk41.wav,398.2950172,0.033404447,0.999604167,-382.9611511,85.25202942,23.31266022,3.652544975,-19.74565506,-14.66233253,-22.69564819,-15.28406334,-22.36461639,-26.42285919,-23.5976162,-0.541501701,-5.448055744,0,0,0,3
MP_preprocessed,A11W_chunk42.wav,288.6329295,0.030538884,0.9991875,-287.7018738,104.3171844,6.285074234,0.891546011,-18.85942459,-21.29484558,-15.48955727,-6.25301075,1.115563154,2.907637119,-1.62501967,-1.353849649,-8.071184158,0,0,0,4
MP_preprocessed,A11W_chunk43.wav,297.0429131,0.017526033,0.999,-249.7415924,117.8166351,22.0630188,25.65065384,9.813941956,-10.92179394,-17.40889359,-10.32278442,-8.16345787,-12.9811697,-16.03969955,-11.97537994,-6.638542652,0,0,0,6
MP_preprocessed,A11W_chunk44.wav,298.9717272,0.034498817,0.999041667,-343.7886353,74.15875244,29.37763596,18.45805931,-39.43367004,-20.47396469,-24.75106621,-24.21107101,1.064265728,-11.04596806,-7.671323776,-0.049673822,-18.10001564,0,0,0,5
MP_preprocessed,A11W_chunk45.wav,349.5066531,0.046434611,0.999770833,-347.1837158,114.6506195,0.735837162,-2.970532417,-26.75276566,-17.47035408,-28.82789993,-26.61277771,-18.22356415,-21.30534744,-11.46503639,-17.29646301,-11.86854744,0,0,0,4
MP_preprocessed,A11W_chunk46.wav,284.2830811,0.042085398,0.999645833,-292.151825,113.7974854,-5.728935242,-14.52559471,-15.29070854,-18.48992538,-23.81600952,-13.07929611,-8.722503662,-11.96406174,-17.19564056,-7.186420918,-5.101799011,0,0,0,3
MP_preprocessed,A11W_chunk47.wav,359.756842,0.026767792,0.999541667,-264.9068909,102.7254944,-9.944559097,-1.261271715,-27.42726326,-26.27134323,-27.38972855,-12.16653252,-7.774511337,-0.071893275,-1.041750908,-9.944993973,-9.322546005,0,0,0,3
MP_preprocessed,A11W_chunk48.wav,322.8463149,0.049434774,0.9995625,-123.9691238,110.1260986,-13.91892052,44.69347,-28.29668045,-21.98934174,-17.15231323,-6.987613678,-4.729162216,-9.582738876,-11.43954659,-11.56624222,-8.735087395,0,0,0,6
MP_preprocessed,A11W_chunk49.wav,361.49538,0.037356847,0.999520833,-283.6175842,131.4220581,-1.674194098,15.08916092,-17.46119308,-9.391830444,-27.4708252,-19.42847061,-13.16503143,11.38973618,-8.935902596,7.350408554,-1.434087396,0,0,0,8
MP_preprocessed,A11W_chunk5.wav,275.2850941,0.050822347,0.999604167,-384.7186584,109.9727173,5.672359467,-5.623254299,-18.90716171,-27.96793747,-26.3123436,-1.101176858,-4.696809769,-6.013938904,-0.234257788,-12.75971794,-11.71245003,0,0,0,5
MP_preprocessed,A11W_chunk50.wav,283.0571037,0.034517492,0.999208333,-325.0369568,120.3085327,-14.31872749,14.88643837,-19.08353615,-34.45204163,-24.46656799,-16.58161926,-18.45433044,-14.38249207,-5.410657883,-7.658883095,-16.27141571,0,0,0,3
MP_preprocessed,A11W_chunk51.wav,248.8514931,0.019678009,0.999,-357.5230713,124.0113068,28.34030914,18.82488251,2.372352839,-5.572962761,0.330560684,-4.821521282,-5.061145306,-4.108798027,-6.521324635,-6.554546356,-9.597585678,0,0,0,3
MP_preprocessed,A11W_chunk52.wav,258.769428,0.012590645,0.9986875,-297.6938171,107.6009369,10.96869087,26.06611633,-14.64826012,-26.82633591,-5.414927483,-5.49023056,12.53585815,-13.88999462,6.682008266,-15.2508297,-5.212313175,0,0,0,0
MP_preprocessed,A11W_chunk53.wav,290.1696353,0.012568026,0.999125,-368.2041931,105.6495819,9.663648605,5.972146988,-11.92652321,-26.22333908,-29.92576981,-20.40584946,-21.41104889,-12.77927399,-9.76940155,-2.657901764,-5.347725868,0,0,0,0
MP_preprocessed,A11W_chunk54.wav,279.6138136,0.043901693,0.9994375,-361.8344116,107.9174805,7.186508179,22.46307755,-10.12351227,-9.539476395,-19.43951797,-8.599395752,-7.131737232,-26.00086212,-12.46774292,-14.42941284,-5.133388996,0,0,0,4
MP_preprocessed,A11W_chunk55.wav,424.9567801,0.033202695,0.999770833,-230.6063538,71.06211853,-20.12911224,-8.701791763,-34.99655533,-21.18180275,-44.00525284,2.225316286,-26.85408401,-10.07073975,-11.03197861,-5.865721703,-20.0641861,0,0,0,4
MP_preprocessed,A11W_chunk56.wav,417.3300228,0.035232155,0.999666667,-245.5440826,85.27021027,13.65545273,17.5796833,-32.11186218,-8.274282455,-23.52784729,12.67767525,-25.74581146,12.89202118,-13.62041664,-15.81069946,-2.640543461,0,0,0,8
MP_preprocessed,A11W_chunk57.wav,418.2335853,0.033146604,0.9995,-379.1029968,77.42757416,6.218056202,-10.20833206,-26.23954391,-13.06749439,-27.3524437,0.339660168,-14.34378242,-13.3996048,-20.85132408,-12.78377724,-19.17263985,0,1,0,4
MP_preprocessed,A11W_chunk58.wav,435.329779,0.025823545,0.999229167,-274.7391663,52.17292404,32.12665558,-15.42795563,-6.617935181,-28.69793129,-27.2730484,11.45149612,-25.18978882,-5.400945663,-8.708031654,-8.768686295,-14.44329643,0,0,0,5
MP_preprocessed,A11W_chunk59.wav,389.4769577,0.031371808,0.999645833,-313.7171631,104.1073608,-5.336056709,-8.052026749,-2.82973671,-11.94928741,-23.27040482,-7.488455296,4.07320118,4.166790009,-13.67406464,-17.53214073,-4.574074268,0,0,0,4
MP_preprocessed,A11W_chunk6.wav,369.905068,0.04456457,0.9998125,-226.7596283,132.6258392,-2.528225183,45.38658142,2.668987274,-19.52301216,-21.14072037,-21.07911682,-19.93814087,-12.31851959,-22.35485458,-0.953853488,-10.56203651,0,0,0,3
MP_preprocessed,A11W_chunk60.wav,350.4332628,0.030986565,0.999416667,-250.4958954,89.94894409,24.65751076,18.67473984,17.2893219,-26.89878082,-6.430760384,-16.20618439,-20.27409744,-9.793807983,-6.016194344,-14.37357235,-23.95215034,0,0,0,2
MP_preprocessed,A11W_chunk61.wav,428.7705642,0.038937635,0.9998125,-306.0068054,117.2117157,-42.35974121,-32.76491928,-9.488015175,-5.748651505,-2.777215004,-13.91600895,-29.70420837,-22.96022034,-20.46076584,-7.472779274,-19.60978317,0,0,0,5
MP_preprocessed,A11W_chunk62.wav,286.6248841,0.028869705,0.999083333,-303.6522827,107.1021194,36.49362183,21.46805191,-6.184078217,-5.567655087,-23.57180023,6.882111073,-2.701393127,6.822434425,-3.905285835,-10.49900818,-15.61978531,0,0,0,1
MP_preprocessed,A11W_chunk63.wav,324.8474102,0.035753766,0.9994375,-225.5115204,120.9366302,8.335710526,33.27894211,-13.35483837,-37.0265007,-15.24147606,-14.81532288,-21.12971497,-13.24153137,-15.25905514,-16.96831894,-20.47489548,0,0,0,4
MP_preprocessed,A11W_chunk64.wav,243.0432478,0.023195747,0.9990625,-371.1923828,97.99909973,15.98966408,18.71616745,6.083540916,-25.99983215,-13.67758751,2.292398214,-6.304368973,-5.188782215,-0.066773415,-8.183688164,-6.393457413,0,0,0,3
MP_preprocessed,A11W_chunk65.wav,245.4822729,0.04630305,0.999208333,-353.5860596,82.05995178,-10.02943802,8.826522827,-20.72699356,-4.971353054,-19.1897583,-15.96639538,5.487592697,-10.26947594,-15.64144516,-4.835867882,-9.373643875,0,0,0,7
MP_preprocessed,A11W_chunk66.wav,275.9772339,0.022772903,0.999229167,-218.555481,88.93673706,-7.373350143,-10.19243813,-7.166230202,-5.775845528,-7.253679276,-6.345321655,-18.20187378,-9.15240097,-23.86824799,-22.18021965,-16.772686,0,0,0,4
MP_preprocessed,A11W_chunk67.wav,304.582618,0.014659934,0.9989375,-367.5222778,124.1414948,24.1243515,25.1466713,-3.766471386,-9.502977371,-18.20357513,-3.54637289,-6.013984203,-6.663936615,-13.06580544,-17.50863457,-15.60053349,0,0,0,1
MP_preprocessed,A11W_chunk68.wav,292.4227581,0.046282435,0.999541667,-340.4961243,105.064621,16.48812866,-2.654033661,-2.743824482,-19.09490204,-23.47265244,-18.38494492,-24.07903671,-16.98048592,-24.18046951,-14.2660799,-8.810846329,0,0,0,3
MP_preprocessed,A11W_chunk69.wav,305.3055366,0.021502213,0.999145833,-369.1261292,106.4694595,-4.712426186,3.23237586,-17.06362915,-15.07808971,-9.946042061,0.022309899,-16.34466362,-13.55737877,-16.1999073,-0.434794486,-7.663010597,0,0,0,3
MP_preprocessed,A11W_chunk7.wav,362.669053,0.027422791,0.999333333,-286.839325,102.6719513,31.61009598,6.146487236,-8.572860718,-4.091608047,-14.73889351,-0.998065889,-0.975564838,-2.703474045,-6.12553215,-5.225079536,-18.3055191,0,0,0,5
MP_preprocessed,A11W_chunk70.wav,271.3255123,0.01526609,0.99875,-347.2778625,109.1401978,-21.6754303,-4.190416813,-10.62455177,2.84426403,-9.826701164,-10.09389877,-3.733698845,3.059722424,-2.214422703,-18.36977959,-14.21849918,0,0,0,0
MP_preprocessed,A11W_chunk71.wav,286.2776884,0.034015261,0.999604167,-336.9221191,111.100769,1.820447803,-6.001832962,-23.09215164,-25.98931122,-22.4616127,-13.91970062,-16.9401989,-17.51023102,-10.81522179,-6.944930553,-8.240179062,0,0,0,3
MP_preprocessed,A11W_chunk72.wav,331.2153824,0.023842837,0.999541667,-266.1038208,93.40071106,-15.1540699,-14.09413338,-26.78784752,-18.20907211,-5.171592712,3.069720268,-16.53716278,-23.90183258,-11.44051552,-4.490821838,2.8323915,0,0,0,1
MP_preprocessed,A11W_chunk73.wav,355.8401579,0.035009697,0.999625,-191.9039154,106.9718628,3.833429337,-20.99572372,-32.44490433,-8.373926163,-22.97423363,11.94761658,-12.48758984,1.762767553,-13.16467571,-6.399510384,-3.358883858,0,0,0,3
